date,r_coffee,r_china_gdp_yoy_forecast,r_coffee_inventory,r_coffee_nearby,r_coffee_total_consumption_usda,r_colombia_coffee_exports,r_crude_nearby,r_non_commercial_net_position,r_sugar_nearby,r_vix_index
2005-02-02,0.0010784901138407577,,-0.0007214816012254266,-0.008506616257088817,,,-0.00912563667232602,,-0.01564245810055853,-0.03075644222776386
2005-02-03,0.004668422312664511,,-0.002549440155229399,0.0038131553860818457,,,-0.005140286999357313,,0.014755959137343844,0.011149228130360012
2005-02-04,0.005480757774335654,,-0.0010830023359438279,0.04938271604938271,,,0.0006458557588804315,,0.015659955257270708,-0.049194232400339155
2005-02-07,0.008650314018248562,,0.0009854738536685392,0.020361990950226172,,,-0.025817555938037806,,-0.01651982378854633,0.04638715432649421
2005-02-08,-0.00023496240601517115,,-0.0006060358959382173,-0.009312638580931232,,,0.0026501766784452485,0.18601217936888714,0.008958566629339249,-0.011082693947144118
2005-02-09,-0.0022326674500586785,,0.0009101593965143984,0.006714413607878278,,,0.001321585903083733,,0.0033296337402886067,0.034482758620689724
2005-02-10,-0.004357555058296936,,7.487311443798994e-05,0.012449977767896803,,,0.0360756709194896,,0.012168141592920456,-0.04083333333333339
2005-02-11,0.0003548616039743546,,0.0007400365300282985,-0.003513394817742599,,,0.001273885350318471,,-0.0021857923497267118,-0.0069504778453518545
2005-02-14,-0.007212959678372988,,0.0,-0.009255178492728056,,,0.00593723494486853,,-0.010952902519167695,0.007874015748031482
2005-02-15,-0.004406860409718827,,-0.0003481642139866459,0.04804270462633453,,,-0.003794266441821237,0.1678854831180956,0.007751937984496138,-0.02170138888888884
2005-02-16,0.0009570522789807967,,8.856591850614493e-05,-0.008064516129032251,,,0.02264071096064324,,-0.02417582417582409,-0.015084294587400127
2005-02-17,-0.00227082586351135,,-0.0016035653481106804,0.0017115960633291571,,,-0.016345954893440928,,0.005630630630630407,0.06036036036036041
2005-02-18,0.00011978917105892606,,,0.008543357539513075,,,0.017038283550694144,,-0.00895856662933936,-0.05012744265080715
2005-02-21,0.00035932446999642487,,-3.1045109208927e-05,,,,,,,
2005-02-22,-0.013290229885057459,,0.00044129775246393166,-0.02498941126641252,,,0.05791106514994815,-0.05317967847943872,0.015819209039548143,0.1753130590339893
2005-02-23,0.003276301419730787,,0.001182333621565057,0.05603822762814947,,,0.0003910068426198343,,-0.008898776418242549,-0.057077625570776225
2005-02-24,0.002660861151427163,,0.00042065635232058085,-0.01933360756890168,,,0.004299394176275229,,-0.017957351290684653,-0.06618240516545604
2005-02-25,-0.0028950542822678837,,-0.00085379463915225,-0.03313758389261745,,,0.0019459038723488309,,-0.012571428571428456,-0.00691443388072599
2005-02-28,-0.0018146624727799487,,-0.0009672647228787801,0.03383947939262488,,,0.005049524179452369,,-0.02546296296296302,0.05134899912967805
2005-03-01,0.0032723306265907137,,-0.0015778997371866943,-0.0008392782207302663,,,-0.0013526570048308928,0.00290799934335495,0.07600950118764849,-0.0033112582781458233
2005-03-02,0.0036240637835225353,,-0.0006570723883260188,0.002519949601007987,,,0.026509287925696512,,-0.002207505518763919,0.038205980066445155
2005-03-03,0.00276841598459332,,-0.0026757918828536065,0.012987012987013102,,,0.009802073515551513,,-0.006637168141592764,0.034399999999999986
2005-03-04,-0.009482655143440266,,0.0003887879352308943,0.007857733664185185,,,0.003920104536121016,,-0.012249443207127064,-0.07656612529002327
2005-03-07,0.003271934076587657,,0.0008071174215538157,0.050471891670086144,,,0.0020453700260318897,,-0.01014656144306647,0.02680067001675046
2005-03-08,-0.009783790312839713,,-0.0007922242742413044,0.020703125000000044,,,0.012989422898497027,0.04064071086168597,0.0205011389521641,0.011419249592169667
2005-03-09,-0.0042693339838986155,,-0.00044052304204988957,-0.008802143130501427,,,0.0032973071991206915,,0.004464285714285587,0.024193548387096753
2005-03-10,-0.0004900159255174508,,-1.6487902892436956e-05,0.04826254826254828,,,-0.02245754975351477,,-0.0033333333333332993,-0.016535433070866024
2005-03-11,-0.002083588675082737,,0.00023551352308848195,-0.009576427255985398,,,0.016623085543518767,,0.02229654403567438,0.024819855884707698
2005-03-14,0.006755097027757229,,0.00025617481547612897,-0.014503532911863015,,,0.009553555024802485,,0.0065430752453654595,-0.032031249999999956
2005-03-15,0.0018299377821153762,,-0.0003278197846366959,0.018867924528301883,,,0.0018198362147405778,-0.006651236995258714,-0.009750812567713929,0.06133979015334945
2005-03-16,-0.006453969800292225,,0.0006968454820888148,-0.002962962962963056,,,0.025613079019073615,,0.001094091903719896,0.025855513307984745
2005-03-17,0.00306410099276877,,-0.000630909489199305,0.003714710252600284,,,-0.0010626992561105775,,-0.003278688524590234,-0.014825796886582698
2005-03-18,0.002565982404691969,,-9.734703706365533e-05,-0.025906735751295318,,,0.005673758865248235,,-0.009868421052631526,-0.011286681715575564
2005-03-21,0.011212675198049915,,0.00043286889597493605,-0.007218844984802297,,,-0.0017630465444288257,,-0.029900332225913595,0.035768645357686424
2005-03-22,0.004700494154513679,,0.0010027613236538446,0.005357826253348463,,,-0.010420346167431926,-0.03936028230823174,-0.0011415525114154557,0.048493754592211724
2005-03-23,0.006957773512475951,,0.000915440647299981,-0.04644080700418729,,,-0.03962163126896301,,-0.013714285714285679,-0.014716187806587233
2005-03-24,0.0022635215630211203,,,-0.03473053892215561,,,0.019141423527225365,,0.004634994206257126,-0.045519203413940335
2005-03-25,0.0002377273267564206,,0.0013780172465527318,,,,,,,
2005-03-28,0.004278074866310044,,,0.011993382961124732,,,-0.014405543398978926,,-0.006920415224913601,0.024590163934426146
2005-03-29,-0.0022482546444209106,,0.001241394250211636,-0.002451982018798482,,,0.0033302497687326404,-0.13664727906374363,-0.010452961672473893,0.053818181818181765
2005-03-30,-0.00035578747628073337,,0.0013484782014496766,0.02417042195821395,,,-0.004425594689286272,,0.0035211267605634866,-0.05866114561766733
2005-03-31,-0.0027286748131450933,,-0.00042372374805577095,0.011200000000000099,,,0.026115947397666206,,0.01754385964912264,0.027859237536656867
2005-04-01,0.0044016178919819016,,-0.001775565979650895,-0.01938291139240511,,,0.0337545126353791,,-0.020689655172413723,0.004992867332382245
2005-04-04,0.00414544593154087,,-0.00011648125439434054,-0.007260992335619276,,,-0.004539898725336222,,-0.012910798122065636,0.0014194464158978626
2005-04-05,-0.0014154281670205604,,0.0013966065168757869,0.024786672084518457,,,-0.01701455884932468,0.011182631464106585,0.01664684898929858,-0.030474840538625037
2005-04-06,0.00023623907394298982,,0.0014389758143928955,-0.011102299762093537,,,-0.0033904354032833206,,0.002339181286549641,-0.03874269005847952
2005-04-07,0.002243741143127087,,-0.0007224368758333988,-0.022052927024859614,,,-0.031154879140555147,,0.010501750291715295,-0.06235741444866927
2005-04-08,-0.005537881465771166,,-0.0010624067653921543,-0.04182041820418214,,,-0.014599889114766174,,-0.020785219399538035,0.023519870235198637
2005-04-11,-0.0021327014218009976,,0.0001274559373740658,-0.028669234060761606,,,0.007314328582145535,,-0.015330188679245405,-0.05071315372424712
2005-04-12,0.00261220612681079,,0.0009922565425322105,0.011894273127753152,,,-0.03444423757214676,-0.2088525651399903,0.011976047904191489,-0.056761268781302165
2005-04-13,-0.000473709142586376,,-0.0003969962901991808,-0.002176752285589889,,,-0.031623602005399154,,-0.013017751479289852,0.1778761061946903
2005-04-14,0.007109004739336511,,0.0009617637977221705,-0.030977312390924938,,,0.018120270808442918,,-0.0227817745803357,0.09166040570999234
2005-04-15,-0.005176470588235227,,2.7661207303353308e-05,0.013507429085997336,,,-0.012517113240758881,,-0.008588957055214785,0.22092222986923593
2005-04-18,-0.0066225165562914245,,-0.007704871490691989,-0.005330964015992867,,,-0.002376708259061333,,0.012376237623762387,-0.06651634723788047
2005-04-19,-0.0028571428571427804,,-0.00034052365267922546,0.054041983028137563,,,0.03811792733770103,-0.24128055640789603,0.01833740831295838,-0.09661835748792258
2005-04-20,-0.002865329512894088,,0.0007644872793286517,0.03262711864406764,,,0.002868617326448719,,0.008403361344537785,0.13101604278074874
2005-04-21,0.0021551724137931494,,0.0005311880735683339,-0.017234304472712347,,,0.03356216628527853,,0.0071428571428571175,-0.14834515366430268
2005-04-22,-0.002389486260453988,,-0.0006411865917590465,0.04217118997912306,,,0.021955719557195552,,-0.013002364066194039,0.06731436502428867
2005-04-25,0.003832335329341241,,0.002166897958501224,-0.0032051282051280827,,,-0.014804116266474043,,0.0023952095808381646,-0.04941482444733425
2005-04-26,0.0016702457647339575,,0.0013511604653206888,0.041800643086816525,,,-0.0067802822063404156,0.13912105688864917,0.015531660692951199,0.019835841313269542
2005-04-27,0.0019056693663650481,,,0.006558641975308532,,,-0.04778597785977867,,0.009411764705882453,-0.0026827632461435824
2005-04-28,0.002734189253447372,,-0.0005467104183101146,-0.01878114220007654,,,0.00310017438480914,,-0.015151515151515249,0.13382649630127785
2005-04-29,0.0009484291641970177,,-1.1780374695957718e-05,-0.022265624999999956,,,-0.03959822290902071,,0.018934911242603603,-0.0919335705812574
2005-05-02,0.0007106478739782318,,0.0005736887788385658,-0.035557331202556997,,,0.024135156878519748,,0.008130081300812941,-0.012410189418680662
2005-05-03,0.00023671440407158073,,5.109367113798058e-05,-0.013256006628003414,,,-0.027886881382560902,-0.02631163708086781,-0.013824884792626668,-0.03902116402116407
2005-05-04,-0.006034788782392719,,0.0007441524059668136,0.030226700251889227,,,0.012727272727272698,,-0.008177570093457986,-0.04679972470750171
2005-05-05,-0.0007142857142857784,,0.0005045375080241499,-0.019152404237978926,,,0.013963694394574011,,-0.03062426383981154,0.009386281588447787
2005-05-06,0.008101024541339097,,-0.0003567475538499565,0.012879102617366023,,,0.002557544757033403,,0.023086269744835963,0.005007153075822668
2005-05-09,0.00023635074450489846,,0.0006287478241839839,-0.003691550451189518,,,0.020996860282574525,,-0.0071258907363420665,-0.02135231316725983
2005-05-10,-0.002244801512287342,,0.000705981927040078,-0.018937834499794137,,,0.0007687872381318961,-0.07150670501964917,0.0035885167464115852,0.08436363636363642
2005-05-11,0.005210183540556468,,0.0005527730968393207,0.0251783466219051,,,-0.03111196466295363,,0.011918951132300348,-0.030851777330650587
2005-05-12,0.007067970314524663,,0.0008056636136217765,-0.01841997544003271,,,-0.03785926660059469,,-0.027090694935217985,0.11557093425605558
2005-05-13,0.007135337466370295,,-0.00019500089421520261,-0.007506255212677226,,,0.0026782035434693707,,0.010895883777239712,0.012406947890818865
2005-05-16,0.00023228803716612845,,,-0.044117647058823484,,,-0.0012327922745017927,,0.0,-0.03921568627450989
2005-05-17,0.0010450534138410905,,0.0009732021827535409,0.017142857142857126,,,0.007405883563052829,-0.11000087267649883,-0.0059880239520956335,-0.07079081632653061
2005-05-18,-0.005103816262614469,,0.0004996192587189974,0.0030250648228176136,,,-0.03512354502756787,,0.012048192771084265,-0.06451612903225801
2005-05-19,0.003730908242975506,,-0.00026394311561639405,0.006462731581214909,,,-0.0069841269841269815,,0.015476190476190421,-0.022743947175348556
2005-05-20,0.006272505517481708,,-5.527906197178023e-05,0.001712328767123239,,,-0.002557544757033292,,0.00703399765533419,-0.013513513513513487
2005-05-23,-0.0026549694101349885,,0.0009174620289245095,0.009829059829059794,,,0.05042735042735047,,0.010477299185098987,-0.014459665144596734
2005-05-24,-0.0003472222222222765,,0.0007818563377088861,0.012695725772323252,,,0.010374288039056268,0.0628523802519978,-0.00691244239631339,-0.020077220077220015
2005-05-25,-0.00023156188491391116,,-0.00012273876995438915,0.02298370246552439,,,0.02637406885443916,,0.012761020881670637,-0.008668242710795804
2005-05-26,0.0057903879559930704,,0.0,0.0106209150326797,,,0.0005884660651236384,,0.008018327605956443,-0.027027027027026973
2005-05-27,-0.004951065054691894,,-0.0012350448956702786,-0.014551333872271588,,,0.01646735934130561,,-0.005681818181818232,-0.007352941176470562
2005-05-30,0.006017125665355172,,,,,,,,,
2005-05-31,0.00943179204048783,,-0.0002210532924119546,-0.02912223133716174,,,0.0023143683702988582,-0.06056552424004802,0.0011428571428571122,0.093827160493827
2005-06-01,0.003988149498632465,,-0.0011939517059801341,-0.0025348542458808465,,,0.050606118914758635,,-0.0091324200913242,-0.0699774266365688
2005-06-02,-0.0040858018386108474,,-0.00011422509782188506,0.03346039813638302,,,-0.017765567765567702,,-0.0011520737327188613,-0.04207119741100318
2005-06-03,0.0033048433048434855,,-0.0003841146986415245,0.029098360655737787,,,0.026104792093977203,,0.02422145328719738,0.026182432432432456
2005-06-06,-0.004997728305315863,,-0.0002755171760818742,-0.011549183592194368,,,-0.009812829365800413,,-0.00563063063063074,0.010699588477366184
2005-06-07,-0.0012557077625571234,,0.0006183121871747854,0.013295729250604404,,,-0.013396953569462355,0.2432485515074143,-0.003397508493771184,0.00895765472312715
2005-06-08,0.004457652303120341,,-0.003801233291975681,-0.03459244532803174,,,-0.022693452380952328,,-0.002272727272727426,0.02502017756255026
2005-06-09,0.0021620391442875864,,-0.000500053005618617,-0.041186161449752845,,,0.033117624666920475,,0.014806378132118603,-0.04881889763779523
2005-06-10,0.007039854661065048,,0.0006414998600263733,-0.029209621993127155,,,-0.013633014001473875,,-0.001122334455667784,-0.009933774834437026
2005-06-13,0.0029315593640770743,,-5.555360500675288e-05,-0.028761061946902644,,,0.03884945834889808,,-0.003370786516854074,-0.02591973244147161
2005-06-14,0.003934794828555299,,0.0010669107012855061,0.009111617312072884,,,-0.011147069399496501,-0.44992101105845184,-0.0033821871476887866,0.012017167381974225
2005-06-15,-0.007614781634938339,,0.0015452718477486638,0.0036117381489841893,,,0.010363636363636353,,-0.018099547511312264,-0.027989821882951516
2005-06-16,0.00022568269013767406,,0.002298483710023058,-0.01439496176338284,,,0.018175274428648525,,0.02073732718894017,-0.027050610820244403
2005-06-17,-0.011168772563176832,,0.0009382933366357538,-0.01780009128251947,,,0.033404029692470916,,0.0056433408577878375,0.02959641255605372
2005-06-20,0.009583571021106518,,0.001238764787796054,0.013011152416356975,,,0.015392508978963493,,0.007856341189674598,-0.0008710801393727596
2005-06-21,-0.004181263419595349,,0.00023169141351631062,-0.011467889908256867,,,-0.007916456122620819,-0.22429638139000574,-0.006681514476614803,-0.03400174367916309
2005-06-22,0.004993191103041195,,0.00012155466430185946,0.028306264501160028,,,-0.013752122241086462,,0.0033632286995515237,-0.0027075812274367506
2005-06-23,0.006323396567299078,,5.823326879883517e-05,-0.02166064981949456,,,0.022895506971940094,,0.010055865921787754,0.09773755656108607
2005-06-24,-0.0038150807899461903,,-0.004419074255225475,-0.027214022140221394,,,0.007068327162571553,,-0.00774336283185828,0.004122011541632276
2005-06-27,-0.00371705339040318,,0.0001105518286468321,-0.026078710289236584,,,0.011697860962566864,,0.024526198439241753,0.02791461412151075
2005-06-28,0.006105144149236796,,0.00018452804349977647,0.015579357351509282,,,-0.03865213082259655,-0.01305072195483159,-0.008705114254624613,-0.07507987220447276
2005-06-29,0.0013484661197888936,,0.0007065256391287633,-0.011505273250239756,,,-0.016151202749140947,,0.008781558726673966,0.016407599309153698
2005-06-30,-0.00022444170126800778,,0.0014830989575149722,0.0150339476236665,,,-0.013272790778903198,,0.016322089227421177,0.022939677145284554
2005-07-01,0.011673588506005084,,,-0.024366937410415734,,,0.03982300884955747,,-0.01927194860813697,-0.0531561461794019
2005-07-04,0.0036613780095418047,,0.0,,,,,,,
2005-07-05,-0.00022109219544541592,,0.00018409071672276234,0.0009794319294809117,,,0.014297872340425677,-0.039107193097627335,0.025109170305676942,0.024561403508771784
2005-07-06,-0.0006634232640424509,,0.0009914321875408305,0.023972602739726012,,,0.028360463164960548,,-0.00425985090521841,0.05051369863013688
2005-07-07,-0.001106439477760457,,1.3465001921453279e-05,-0.0014333492594362784,,,-0.00897519582245443,,0.002139037433155133,0.01792991035044822
2005-07-08,-0.00033229951262736535,,0.0002882796020771128,-0.0033492822966506575,,,-0.01811295899884724,,0.018143009605122717,-0.08326661329063256
2005-07-11,-0.008753462603878215,,0.000662013447699783,-0.023043686989918433,,,-0.011906758343115942,,-0.0062893081761005165,-0.014847161572052348
2005-07-12,-0.012407780013413805,,0.0033855022350224306,0.005896805896805857,,,0.02885268160217236,0.06441538161233651,0.002109704641350074,-0.0292553191489362
2005-07-13,0.01018675721561979,,-0.0007698931556212596,0.0014655593551540225,,,-0.010062685582316044,,0.008421052631578885,-0.010045662100456543
2005-07-14,0.0025770308123249652,,-0.001097332683159924,0.03560975609756101,,,-0.03682719546742208,,0.0010438413361169019,-0.0027675276752766598
2005-07-15,0.0026821636119802594,,,-0.027319830428638725,,,0.005017301038062305,,-0.004171011470281427,-0.044403330249768724
2005-07-18,-0.000891662951404304,,0.004232311422022184,-0.052300242130750685,,,-0.013255293510070598,,0.004188481675392541,0.04259438528557591
2005-07-19,0.0023427041499330947,,0.0011947698505780924,-0.0378129790495656,,,0.002442428471737701,-0.32550889418668627,-0.007299270072992692,-0.029712163416898862
2005-07-20,-0.005676126878130128,,0.0025520349703032075,0.04567180031864049,,,-0.012878524190741425,,-0.011554621848739455,-0.021052631578947212
2005-07-21,-0.004589209760465618,,0.00022390604421795857,0.004570848146267181,,,0.007228490832158041,,0.026567481402762994,0.07233626588465292
2005-07-22,0.007983807489036154,,-0.0028286652639818444,0.005561172901921152,,,0.0266059863469279,,0.0041407867494822614,-0.04102096627165008
2005-07-25,-0.0007809013833111056,,0.0008835086990783836,0.02664655605832067,,,0.0059676044330776445,,0.020618556701031077,0.05513307984790883
2005-07-26,0.004800714524952676,,-0.00025711609831247095,-0.0024485798237022793,,,0.003389830508474523,0.03616095704187061,0.0060606060606061,-0.009909909909909809
2005-07-27,-0.0030000000000000027,,-0.001126567580374882,-0.024545900834560652,,,-0.0015202702702703519,,-0.0010040160642571516,-0.05732484076433131
2005-07-28,-0.004346372450685365,,0.00013366646229573398,0.024660291897332653,,,0.01404161732363396,,-0.0030150753768843908,0.015444015444015413
2005-07-29,0.00011193194537706397,,-0.0027143811149711317,0.013261296660117994,,,0.010510510510510551,,-0.009072580645161255,0.09980988593155904
2005-08-01,-0.0051482932288751115,,-0.0004936488028192132,-0.009694619486185219,,,0.01650982334489015,,0.01322482197355046,0.04407951598962834
2005-08-02,-0.0014624817189784478,,0.002093383729282694,0.043563387175721946,,,0.005197336365112992,0.26948307530831794,0.013052208835341306,-0.027317880794701987
2005-08-03,-0.00867507886435348,,-0.003202608587316469,-0.007973733583489628,,,-0.01664243011795119,,0.01090188305252715,0.006808510638297793
2005-08-04,-0.0021593362882145195,,,0.004728132387706863,,,0.008544199802826169,,0.0019607843137257053,0.058326289095519845
2005-08-05,0.002961275626423676,,0.0020884608740905364,-0.008470588235294119,,,0.015151515151515138,,-0.013698630136986356,-0.0031948881789136685
2005-08-08,-0.0015898251192368873,,-0.006091806167168756,-0.02895111532985284,,,0.02615952495586571,,0.001984126984126977,0.05849358974358987
2005-08-09,-0.0003412192902638722,,-0.002309641283147812,0.0029325513196480912,,,-0.01360650609946823,-0.06552294336502684,-0.017821782178217838,-0.061317183951551835
2005-08-10,-0.0031858004323586098,,-0.00481576866949085,0.03021442495126725,,,0.029015379736800462,,-0.009072580645161255,-0.001612903225806428
2005-08-11,-0.0058212532815888895,,-0.004027331291667657,0.009933774834437026,,,0.013867488443759513,,0.0020345879959307034,0.003231017770597644
2005-08-12,-0.001377726750861008,,0.000532178239942338,-0.0173302107728337,,,0.016109422492401215,,0.0020304568527917954,0.025764895330112836
2005-08-15,0.0039089445849618265,,0.0004099746199808241,-0.08341277407054337,,,-0.008824409213281537,,-0.01317122593718334,-0.03767660910518056
2005-08-16,0.0008016491067339704,,-0.0007187240104263859,0.007800312012480548,,,-0.002867059001056216,-0.4460296394602964,-0.012320328542094527,0.102773246329527
2005-08-17,0.006980203684632036,,-0.0013750457343427724,0.00877192982456143,,,-0.04282687651331718,,0.016632016632016633,-0.016272189349112343
2005-08-18,0.006249999999999867,,0.0004030611172174403,-0.025063938618925863,,,0.0003162055335967917,,-0.011247443762781084,0.009022556390977376
2005-08-19,0.0005646527385656519,,0.0012048952418599601,0.008394543546694555,,,0.032874980243401186,,0.0010341261633919352,0.0
2005-08-22,-0.0051918735891647305,,0.0023914816891645874,0.002601456815816805,,,0.0015302218821731106,,-0.008264462809917328,0.0
2005-08-23,-0.000680735194009574,,-0.002410504989656226,0.02698495070057083,,,0.0039724980901449936,-0.31762826911559194,-0.002083333333333326,-0.005961251862891204
2005-08-24,-0.0019300635785649556,,0.00021438783563421104,-0.028297119757453193,,,0.024501597930299823,,0.02609603340292277,0.06221889055472274
2005-08-25,-0.003071322943919874,,-0.00024001825478370264,-0.03120124804992197,,,0.002525252525252597,,-0.010172939979654072,-0.031051517290049402
2005-08-26,0.0025102692834322315,,0.0015880740130480575,-0.01610305958132041,,,-0.02015113350125941,,0.0030832476875641834,-0.0007283321194464509
2005-08-29,0.004438880036421677,,0.00034226248210100785,0.010365521003818712,,,0.016180251020716963,,0.0071721311475410054,-0.014577259475218707
2005-08-30,0.001133144475920611,,-0.0011568303028020033,0.02051835853131756,,,0.03883928571428563,-0.8870684610883558,0.029501525940996753,0.009615384615384581
2005-08-31,-0.008715336728918999,,-0.0013956061391495744,0.03439153439153442,,,-0.01246239793725834,,-0.004940711462450453,-0.07692307692307698
2005-09-01,-0.011760675953414013,,0.000837997628131415,0.042966751918158685,,,0.007687844502465957,,0.002979145978152964,0.04365079365079372
2005-09-02,-0.002888503755054894,,,-0.019127023050514946,,,-0.027349935223837663,,0.000990099009900991,0.03193916349809878
2005-09-05,-0.00046349942062562377,,-0.000929510172922865,,,,,,,
2005-09-06,0.003593786227683582,,-0.0013733255261992872,-0.025499999999999967,,,-0.02382714222287996,3.8549222797927465,0.008902077151335286,-0.04716285924834196
2005-09-07,0.0046205382927111405,,-0.0005556805072067794,-0.061056952283222166,,,-0.02410551849605802,,-0.00686274509803908,-0.031709203402938924
2005-09-08,0.0008048752443372553,,-0.000582187915928456,0.013114754098360715,,,0.001864222463880516,,0.004935834155972207,0.03274760383386588
2005-09-09,-0.001723345588235392,,-0.0006945514900146277,-0.005393743257820938,,,-0.006357574817801193,,0.008840864440078589,-0.07347254447022422
2005-09-12,0.00909195534583973,,-0.001479301880717765,-0.03416485900216926,,,-0.011548064918851408,,0.012658227848101333,-0.027545909849749584
2005-09-13,0.0007983576642334178,,-0.0026677210912305904,-0.004491858506456947,,,-0.00363119671613521,-2.0554962646744928,-0.008653846153846123,0.06351931330472094
2005-09-14,-0.0009116809116809232,,-0.0029706873420801694,0.031020868584320294,,,0.031373791792109085,,-0.0009699321047526022,0.04196933010492332
2005-09-15,0.005246948785217143,,-2.7548595044279978e-05,-0.02242888402625831,,,-0.005223536641573268,,0.002912621359223211,-0.03253292021688614
2005-09-16,-0.0007942811755360379,,-0.002259272841575899,-0.01287073307218789,,,-0.027027027027026973,,0.00968054211035807,-0.10168134507606086
2005-09-19,0.004315239609357313,,,-0.04251700680272108,,,0.06968253968253979,,0.007670182166826578,0.08199643493761144
2005-09-20,0.0018091361374943382,,-0.001372665422026187,0.08644168146832443,,,-0.01721323638522032,0.4191102123356927,-0.0019029495718363432,0.041186161449752845
2005-09-21,-0.0051918735891647305,,-0.0006796837781987142,-0.007084468664850241,,,0.008606371734863227,,-0.022878932316491962,0.09098101265822778
2005-09-22,0.004765146358066685,,-0.0008887937374854049,0.01317233809001106,,,-0.004491017964071808,,0.02146341463414636,-0.03335750543872362
2005-09-23,0.00824299909665771,,-0.002393184044773844,-0.008667388949079036,,,-0.03473684210526318,,-0.003820439350525451,-0.027756939234808597
2005-09-26,-0.0020159032366446894,,-0.0012630592154287967,-0.042076502732240395,,,0.02539336345225096,,-0.0028763183125598557,0.006172839506172645
2005-09-27,0.0054988216810683,,-0.0014592190979314523,0.005704506560182621,,,-0.011394712853236122,0.5005343783398646,0.050000000000000044,-0.021472392638036797
2005-09-28,-0.0014508928571428381,,-4.7228691133271994e-05,0.05388542257515594,,,0.019671123405563318,,0.019230769230769384,-0.010188087774294585
2005-09-29,-0.0007823851570357698,,-0.004133960584312701,0.0005382131324003225,,,0.006631499623210413,,-0.021563342318059342,-0.030878859857482177
2005-09-30,0.0013422818791946067,,-0.0024180887888111124,0.005379236148467026,,,-0.00823476568348569,,0.0055096418732780705,-0.02614379084967322
2005-10-03,0.006814119749776637,,-0.0015169784453554769,-0.006420545746388506,,,-0.011624396135265669,,0.052968036529680296,0.04530201342281881
2005-10-04,-0.00033285254632198225,,0.0009481431047431155,-0.001615508885298822,,,-0.023980449060638453,-0.2193732193732194,-0.008673026886383273,0.05939004815409299
2005-10-05,-0.0013318534961153095,,,0.010787486515641875,,,-0.017370892018779283,,0.0008748906386701893,0.10227272727272729
2005-10-06,-0.014669926650366816,,-0.003441518882738137,-0.002134471718249764,,,-0.022774327122153215,,-0.01573426573426573,0.0281786941580755
2005-10-07,0.005752312203925136,,-0.0029631570051221745,0.01443850267379676,,,0.007822685788787531,,0.009769094138543544,-0.02473262032085566
2005-10-10,0.0032522148704721143,,,0.042698998418555734,,,-0.0006468305304011546,,0.025505716798592815,0.06579849211788913
2005-10-11,0.0057008718980551265,,-0.00371206323412987,0.018705763397371067,,,0.0279935275080907,-0.9537712895377128,0.015437392795883298,0.005144694533762095
2005-10-12,-0.00377903745693009,,-0.0023133042736817044,0.0054590570719603715,,,0.009286951046749703,,-0.00929054054054046,0.037747920665387014
2005-10-13,0.002008256164230726,,-0.0012273932772819407,-0.009378084896347505,,,-0.016219588271990104,,-0.0034100596760444635,0.015413070283600394
2005-10-14,-0.0038971161340608518,,0.0002308704281073215,-0.006975585450921695,,,-0.007133798351299903,,-0.0025662959794695572,-0.09714632665452339
2005-10-17,0.0038005812653700843,,-0.0014067966913259289,0.04465629703963869,,,0.02762254510617912,,-0.01715265866209259,-0.01344989912575656
2005-10-18,0.005456570155902174,,-0.0005509163824619634,0.005283381364073136,,,-0.018023617153511418,-18.342105263157894,0.02006980802792313,0.04498977505112478
2005-10-19,-0.003322627090486363,,-0.003826802083527814,-0.005733397037744892,,,-0.012500000000000067,,0.0034217279726262984,-0.11937377690802353
2005-10-20,-0.002333592621402314,,-0.0011708641764758276,0.015857760691974976,,,-0.022111841051113523,,-0.008525149190110826,0.19333333333333336
2005-10-21,0.005903319224771719,,-0.006692631936437432,-0.021286660359507992,,,-0.006554153694904086,,0.014617368873602654,0.0012414649286156543
2005-10-24,-0.0022145941756173126,,-0.0004450888985383372,-0.002899951667472145,,,-0.005112980372752762,,-0.014406779661016889,-0.08617482951022937
2005-10-25,-0.009654866274553364,,-0.002323760802641184,0.005332040717401787,,,0.035145888594164454,1.2788315629742035,0.016337059329320613,-0.01424694708276808
2005-10-26,0.0028014343343791825,,-0.0018693527256677944,-0.01928640308582452,,,-0.028507367072389544,,-0.0033840947546531774,0.004129387474191448
2005-10-27,-0.004358028830036886,,-0.0008153259453463901,-0.01524090462143557,,,0.007088691064952357,,0.0,0.0980123372172721
2005-10-28,0.005499438832772263,,-0.001447749376491947,-0.017973040439341115,,,0.0021280078572596395,,-0.014431239388794537,-0.11048689138576773
2005-10-31,0.0053577408192877485,,-0.0027513357839844543,-0.017285205897305422,,,-0.02384841555047368,,-0.024117140396210157,0.07508771929824554
2005-11-01,0.00011102475852120541,,-0.0008642506589165988,0.00465597516813232,,,0.001506024096385561,-0.2470451140336274,-0.007060900264783787,-0.03067885117493474
2005-11-02,-0.00399644760213147,,-0.0014274260515991788,0.04067971163748707,,,-0.001670843776106934,,0.019555555555555548,-0.09225589225589226
2005-11-03,0.00802496656263929,,-0.0030192760523974904,0.02671944581890151,,,0.03397489539748966,,0.006102877070618851,-0.035608308605341255
2005-11-04,0.009066784608580347,,-0.0014273240394684361,0.0014457831325300763,,,-0.01942376173518945,,0.0017331022530331364,0.013076923076922986
2005-11-07,0.00032873109796183186,,-0.0018676545561554514,-0.009143407122232938,,,-0.01832287883790029,,-0.016435986159169635,-0.005315110098709219
